"user_id","birthdate","gender","married","has_children","home_city","home_airport","sign_up_date","avg_lead_time","avg_bags","avg_hotel_spend","discount_sensitivity","avg_discount_value","bundling_ratio","true_cancellation_rate","avg_page_clicks","avg_base_fare","avg_nights_stayed","last_active_date"
"505771","1968-05-27","F","true","true","montreal","YUL","2023-01-02","7.0896296296296296","0.40000000000000000000","199.5000000000000000","0.00000000000000000000","0.00000000000000000000","0.8","0","20.4000000000000000","395.5960000000000000","0.50000000000000000000","2023-04-12 20:29:00"
"505854","1969-10-02","F","true","false","new york","JFK","2023-01-02","7.7822685185185185","1.00000000000000000000","215.6000000000000000","0.40000000000000000000","0.05000000000000000000","1.6666666666666667","0","25.4000000000000000","452.3166666666666667","5.0000000000000000","2023-07-04 07:02:00"
"505916","1996-08-28","F","false","false","charlotte","CLT","2023-01-02","6.3085856481481482","0.75000000000000000000","165.4000000000000000","0.40000000000000000000","0.08000000000000000000","1.25","0","29.2000000000000000","419.9700000000000000","10.6000000000000000","2023-07-19 21:14:00"
"505933","1976-06-01","F","true","false","houston","IAH","2023-01-02","6.0779327568171296","0.00000000000000000000","153.3333333333333333","0.66666666666666666667","0.03333333333333333333","1","0.5","53.3333333333333333","277.2166666666666667","4.0000000000000000","2023-06-17 08:31:21"
"505941","1973-06-07","F","true","true","new york","LGA","2023-01-02","5.7675964506172839","0.50000000000000000000","163.0000000000000000","0.66666666666666666667","0.10000000000000000000","1.5","0","21.3333333333333333","205.5900000000000000","2.6666666666666667","2023-02-25 18:54:00"
"506013","1983-09-20","F","false","false","vancouver","YVR","2023-01-02","5.9992708333333334","0.75000000000000000000","70.0000000000000000","0.50000000000000000000","0.03750000000000000000","1","0","30.5000000000000000","576.1700000000000000","1.5000000000000000","2023-05-22 21:08:00"
"506130","1983-08-07","F","false","false","phoenix","PHX","2023-01-02","5.2173003472222222","0.50000000000000000000","265.5000000000000000","0.50000000000000000000","0.03750000000000000000","1","0","29.2500000000000000","681.9650000000000000","3.0000000000000000","2023-04-19 08:45:00"
"506186","1998-06-17","F","false","false","detroit","DTW","2023-01-02","98.4536458333333333","0.50000000000000000000","108.5000000000000000","0.00000000000000000000","0.00000000000000000000","1","0","60.0000000000000000","389.8750000000000000","3.0000000000000000","2023-06-13 11:32:00"
"506234","1985-10-07","F","true","false","riverside","RIV","2023-01-02","10.3639959490740741","1.00000000000000000000","120.6666666666666667","0.25000000000000000000","0.03750000000000000000","1","0","18.7500000000000000","401.1866666666666667","4.3333333333333333","2023-03-22 14:35:00"
"506250","1980-04-09","F","false","true","lincoln","LNK","2023-01-02","8.0932021604938272","0.66666666666666666667","112.0000000000000000","0.00000000000000000000","0.00000000000000000000","1","0","25.3333333333333333","247.5333333333333333","1.00000000000000000000","2023-07-04 09:20:00"
"506427","1975-10-07","F","true","true","dallas","DAL","2023-01-02","6.9484220679012346","0.80000000000000000000","140.0000000000000000","0.16666666666666666667","0.00833333333333333333","1","0","29.1666666666666667","152.6760000000000000","2.6000000000000000","2023-06-27 17:03:00"
"506611","1969-11-28","F","true","false","tulsa","TUL","2023-01-02","9.5703211805555556","0.00000000000000000000","180.2500000000000000","0.00000000000000000000","0.00000000000000000000","4","0","18.0000000000000000","133.2100000000000000","3.2500000000000000","2023-06-30 06:14:00"
"506652","1971-06-12","F","true","true","kansas city","MCI","2023-01-02","7.1877006172839506","0.00000000000000000000","118.0000000000000000","0.00000000000000000000","0.00000000000000000000","0.3333333333333333","0","21.6666666666666667","243.6466666666666667","0.00000000000000000000","2023-06-26 20:08:00"
"506675","1975-11-14","F","false","true","detroit","DTW","2023-01-02","7.1289496527777778","0.66666666666666666667","99.5000000000000000","0.25000000000000000000","0.03750000000000000000","1.3333333333333333","0","16.5000000000000000","486.3033333333333333","4.0000000000000000","2023-03-27 14:08:00"
"506704","1968-07-02","F","true","false","montreal","YUL","2023-01-03","6.8773495370370371","1.00000000000000000000","90.0000000000000000","0.50000000000000000000","0.05000000000000000000","0.5","0","17.0000000000000000","678.6900000000000000","3.0000000000000000","2023-03-08 05:07:00"
"506777","1964-03-10","F","true","false","tulsa","TUL","2023-01-03","7.3932870370370370","2.0000000000000000","175.0000000000000000","1.00000000000000000000","0.05000000000000000000","1","0","54.0000000000000000","240.3800000000000000","2.0000000000000000","2023-01-21 21:27:00"
"506807","1981-07-06","F","true","false","los angeles","LAX","2023-01-03","7.5023234953703704","0.00000000000000000000","291.5000000000000000","0.50000000000000000000","0.08750000000000000000","0.5","0","15.2500000000000000","473.8450000000000000","1.5000000000000000","2023-06-19 19:57:00"
"506828","1996-09-18","F","false","false","louisville","LOU","2023-01-03","10.1666087962962963","1.00000000000000000000","204.0000000000000000","0.00000000000000000000","0.00000000000000000000","1","0","25.0000000000000000","458.0300000000000000","4.0000000000000000","2023-04-10 02:57:00"
"506837","1976-09-05","F","false","true","cleveland","CLE","2023-01-03","8.0704166666666667","1.00000000000000000000","296.3333333333333333","0.66666666666666666667","0.06666666666666666667","1","0","23.6666666666666667","274.1266666666666667","5.6666666666666667","2023-06-02 11:14:00"
"506858","1977-07-07","F","false","true","houston","EFD","2023-01-03","6.5286496913580247","0.33333333333333333333","221.6666666666666667","0.33333333333333333333","0.05000000000000000000","1","0","22.0000000000000000","663.1400000000000000","0.00000000000000000000","2023-03-14 15:55:00"
"507036","1987-12-11","F","false","false","minneapolis","MSP","2023-01-03","26.6305092592592593","1.00000000000000000000","112.5000000000000000","0.00000000000000000000","0.00000000000000000000","2","0","36.5000000000000000","181.3400000000000000","4.0000000000000000","2023-04-16 15:17:00"
"507133","1997-05-24","F","false","false","edmonton","YXD","2023-01-03","6.8872685185185185","1.00000000000000000000","170.6666666666666667","0.00000000000000000000","0.00000000000000000000","1.5","0","21.3333333333333333","672.9000000000000000","3.3333333333333333","2023-06-03 16:01:00"
"507207","2006-04-28","F","false","true","new york","LGA","2023-01-03","10.2396527777777778","","246.5000000000000000","0.00000000000000000000","0.00000000000000000000","","0","27.5000000000000000","","7.5000000000000000","2023-03-11 19:33:00"
"507273","1992-12-11","F","false","false","columbus","LCK","2023-01-03","6.2778964120370370","0.50000000000000000000","157.3333333333333333","0.25000000000000000000","0.03750000000000000000","0.75","0","25.0000000000000000","393.2425000000000000","1.3333333333333333","2023-06-06 17:50:00"
"507376","1989-01-10","F","true","false","honolulu","HNL","2023-01-03","6.6917592592592593","1.00000000000000000000","99.5000000000000000","0.00000000000000000000","0.00000000000000000000","2","0","23.0000000000000000","1274.5300000000000000","4.0000000000000000","2023-05-05 16:46:00"
"507395","1977-10-19","F","true","true","winston-salem","INT","2023-01-03","5.6801678240740741","1.2500000000000000","175.5000000000000000","0.50000000000000000000","0.06250000000000000000","1","0.3333333333333333","109.7500000000000000","209.7225000000000000","2.2500000000000000","2023-04-21 21:45:00"
"507431","1987-08-24","F","false","false","toronto","YYZ","2023-01-03","6.8974334490740741","0.66666666666666666667","106.2500000000000000","0.25000000000000000000","0.07500000000000000000","1.3333333333333333","0","25.7500000000000000","589.5533333333333333","3.5000000000000000","2023-07-12 09:35:00"
"507435","1970-07-08","F","true","true","los angeles","LAX","2023-01-03","6.6106857638888889","0.50000000000000000000","181.0000000000000000","0.00000000000000000000","0.00000000000000000000","1","0","17.0000000000000000","328.1125000000000000","2.5000000000000000","2023-07-16 03:56:00"
"507505","1974-05-19","F","true","true","newark","EWR","2023-01-03","7.3347222222222223","1.00000000000000000000","397.0000000000000000","0.00000000000000000000","0.00000000000000000000","1","0","20.0000000000000000","374.6000000000000000","6.5000000000000000","2023-03-27 13:25:00"
"507531","1999-10-01","F","false","false","oakland","OAK","2023-01-03","5.4696180555555556","","134.0000000000000000","0.00000000000000000000","0.00000000000000000000","","0","14.0000000000000000","","13.0000000000000000","2023-03-30 23:42:00"
"507557","1965-03-26","F","true","true","baton rouge","BTR","2023-01-03","7.9451504629629630","1.00000000000000000000","114.0000000000000000","0.50000000000000000000","0.10000000000000000000","2","0","24.0000000000000000","53.1300000000000000","4.0000000000000000","2023-06-08 15:27:00"
"507573","1982-01-11","F","false","false","denver","DEN","2023-01-03","4.8588888888888889","0.66666666666666666667","111.0000000000000000","0.33333333333333333333","0.03333333333333333333","1","0","20.3333333333333333","238.5033333333333333","1.6666666666666667","2023-05-26 17:08:00"
"507617","1975-09-28","F","true","false","montreal","YUL","2023-01-03","4.9662500000000000","1.00000000000000000000","134.0000000000000000","0.50000000000000000000","0.02500000000000000000","1","0","20.5000000000000000","509.0950000000000000","2.0000000000000000","2023-06-21 08:37:00"
"507728","1986-06-03","F","true","true","st. louis","STL","2023-01-03","6.9081018518518519","0.00000000000000000000","363.5000000000000000","0.00000000000000000000","0.00000000000000000000","1","0","19.0000000000000000","232.7850000000000000","2.0000000000000000","2023-01-30 18:05:00"
"507732","1978-07-10","M","false","false","new york","JFK","2023-01-03","7.9680309537905093","0.50000000000000000000","99.0000000000000000","0.50000000000000000000","0.03333333333333333333","1.5","0.2","41.6666666666666667","200.6400000000000000","3.6666666666666667","2023-07-14 18:53:58"
"507753","1999-09-09","F","false","true","nashville","BNA","2023-01-03","5.4659143518518519","1.00000000000000000000","213.0000000000000000","0.00000000000000000000","0.00000000000000000000","1","0","17.0000000000000000","188.1100000000000000","8.0000000000000000","2023-02-11 19:47:00"
"507759","1975-03-20","F","true","false","victoria","YYJ","2023-01-03","8.6008719135802469","0.66666666666666666667","160.6666666666666667","0.66666666666666666667","0.15000000000000000000","1","0","22.3333333333333333","267.9933333333333333","2.3333333333333333","2023-05-01 19:39:00"
"507773","1984-09-26","F","false","false","little rock","LIT","2023-01-03","5.3220138888888889","0.50000000000000000000","202.6666666666666667","0.00000000000000000000","0.00000000000000000000","1.5","0","23.6666666666666667","442.0100000000000000","2.3333333333333333","2023-03-26 17:23:00"
"507805","1981-01-10","F","true","true","san jose","SJC","2023-01-03","55.8292603323128858","1.00000000000000000000","252.5000000000000000","0.33333333333333333333","0.01666666666666666667","1","0.2","40.1666666666666667","854.8716666666666667","9.6666666666666667","2023-07-20 19:14:35"
"508050","1977-08-14","F","true","false","new york","JFK","2023-01-03","5.8400839120370371","0.75000000000000000000","191.6666666666666667","0.50000000000000000000","0.05000000000000000000","0.75","0","28.2500000000000000","401.5675000000000000","10.6666666666666667","2023-06-20 19:13:00"
"508096","1958-12-13","F","true","false","spokane","SKA","2023-01-03","4.7990162037037037","0.50000000000000000000","151.0000000000000000","0.33333333333333333333","0.08333333333333333333","1.5","0","22.0000000000000000","549.1350000000000000","2.3333333333333333","2023-05-25 17:45:00"
"508111","1984-03-24","F","true","true","fort worth","FTW","2023-01-03","2.3757175925925926","0.00000000000000000000","211.0000000000000000","1.00000000000000000000","0.00000000000000000000","1","1","200.0000000000000000","344.8500000000000000","6.0000000000000000","2023-01-15 19:58:58"
"508144","1985-12-13","F","false","false","new york","JFK","2023-01-03","8.4337885802469136","0.33333333333333333333","276.6666666666666667","0.33333333333333333333","0.06666666666666666667","1","0","22.0000000000000000","326.2400000000000000","2.0000000000000000","2023-07-11 21:16:00"
"508153","1991-09-22","M","false","false","halifax","YAW","2023-01-03","8.1279456018518519","0.50000000000000000000","104.5000000000000000","0.50000000000000000000","0.12500000000000000000","1","0","30.5000000000000000","1028.4850000000000000","0.50000000000000000000","2023-04-25 21:58:00"
"508240","1995-04-01","F","false","false","san antonio","SKF","2023-01-03","7.1602970679012345","0.66666666666666666667","98.0000000000000000","0.66666666666666666667","0.11666666666666666667","1","0","22.6666666666666667","138.8066666666666667","2.0000000000000000","2023-05-27 03:28:00"
"508360","1987-06-22","F","false","false","new york","JFK","2023-01-03","6.4617013888888889","0.00000000000000000000","199.5000000000000000","0.50000000000000000000","0.05000000000000000000","1","0","34.0000000000000000","415.7550000000000000","1.5000000000000000","2023-05-04 18:01:00"
"508367","1975-12-08","F","true","false","lubbock","LBB","2023-01-03","7.3610792824074074","0.25000000000000000000","102.0000000000000000","0.50000000000000000000","0.12500000000000000000","0.75","0","18.5000000000000000","401.5125000000000000","1.6666666666666667","2023-05-24 13:51:00"
"508497","1986-11-27","F","false","false","calgary","YYC","2023-01-03","6.7120833333333333","0.00000000000000000000","127.5000000000000000","0.00000000000000000000","0.00000000000000000000","2","0","17.5000000000000000","356.2400000000000000","6.0000000000000000","2023-01-26 11:51:00"
